item_id,question,prediction,ground_truth,metrics
d72f1c660bdd11eba7f7acde48001122,Where did Khanzada Begum's father die?,{'answer': 'Error: Failed to parse final JSON.'},Fergana,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c74304f20bdd11eba7f7acde48001122,What nationality is Andrew Balding's father?,{'answer': 'Error: Failed to parse final JSON.'},US,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a2d55f5c0bdd11eba7f7acde48001122,What is the place of birth of Martín Cortés (Son Of Malinche)'s father?,"{'answer': 'Medellín, Spain', 'supporting_facts': ['Born in Medellín, Spain, to a family of lesser nobility, Cortés chose to pursue adventure and riches in the New World.']}","Medellín, Spain","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6e8f9c180baf11ebab90acde48001122,"Who is Louis Vii, Duke Of Bavaria's father?","{'answer': 'Stephen III', 'supporting_facts': ['He was a son of Stephen III and Taddea Visconti.']}","Stephen III, Duke of Bavaria","{'answer_em': 0.0, 'answer_f1': 0.5714285714285715, 'answer_precision': 1.0, 'answer_recall': 0.4, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5714285714285715}"
7da905b808dc11ebbd9cac1f6bf848b6,Are Rio Verde (Lower Paranaíba River) and Pelotas River both located in the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
40963ce2089711ebbd76ac1f6bf848b6,"Which film whose director was born first, Elite Squad or The Last Dawn?",{'answer': 'Error: Failed to parse final JSON.'},The Last Dawn,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
84d526bd088711ebbd6dac1f6bf848b6,Do both films The Dust Of Naples and Col Cuore In Gola have the directors that share the same nationality?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
038ea0fc0bb011ebab90acde48001122,Who is Demmán Mac Cairell's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Muiredach Muinderg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fdb3b4780bdd11eba7f7acde48001122,Which country the director of film The Lie (2018 Film) is from?,{'answer': 'Error: Failed to parse final JSON.'},American,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
66bac6160bdc11eba7f7acde48001122,Where was the director of film God'S Comedy born?,{'answer': 'Error: Failed to parse final JSON.'},Figueira,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1c6b605a0bde11eba7f7acde48001122,Where was the father of Bhaktisiddhanta Sarasvati born?,{'answer': 'Error: Failed to parse final JSON.'},Birnagar,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
eb602e7508d011ebbd95ac1f6bf848b6,"Who lived longer, Pierre Sonnerat or Ingrith Johnson Deyrup-Olsen?",{'answer': 'Error: Failed to parse final JSON.'},Ingrith Johnson Deyrup-Olsen,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6df082ca0bde11eba7f7acde48001122,Where was the father of Auguste Pierre Chouteau born?,{'answer': 'Error: Failed to parse final JSON.'},New Orleans,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7517b852086e11ebbd62ac1f6bf848b6,Was Chiyoōtori Yūki or Declan Carr born first?,{'answer': 'Error: Failed to parse final JSON.'},Declan Carr,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ddc7ba4608cd11ebbd93ac1f6bf848b6,"Which film has the director who died earlier, Macario Against Zagomar or The Galloping Fish?",{'answer': 'Error: Failed to parse final JSON.'},The Galloping Fish,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c8c985900baf11ebab90acde48001122,"Who is Joan Of Valois, Duchess Of Alençon's paternal grandfather?",{'answer': 'Error: Failed to parse final JSON.'},"Louis I, Duke of Orléans","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f0c2479f08cb11ebbd93ac1f6bf848b6,"Which film has the director who died earlier, On The Brink Of Paradise or Heroes Of The Street?",{'answer': 'Error: Failed to parse final JSON.'},On The Brink Of Paradise,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
69e2bbe0094411ebbdaeac1f6bf848b6,"Which film was released earlier, Anna-Liisa or Children Underground?",{'answer': 'Error: Failed to parse final JSON.'},Anna-Liisa,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3a98adc608fa11ebbdacac1f6bf848b6,"Which film was released more recently, The Thing About Styx or Želary?",{'answer': 'Error: Failed to parse final JSON.'},Želary,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e81fc7b0087111ebbd64ac1f6bf848b6,"Who died first, Christopher Monck, 2Nd Duke Of Albemarle or Chang Kyou-Chul?",{'answer': 'Error: Failed to parse final JSON.'},"Christopher Monck, 2Nd Duke Of Albemarle","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2c999e7e0bde11eba7f7acde48001122,Which country the composer of film Let Asfaltového Holuba is from?,{'answer': 'Error: Failed to parse final JSON.'},Slovak,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
95a5f0d60baf11ebab90acde48001122,"Who is the paternal grandfather of Thomas Beaufort, Count Of Perche?",{'answer': 'Error: Failed to parse final JSON.'},John of Gaunt,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0a795a4008a111ebbd78ac1f6bf848b6,"Which film has the director who died earlier, School For Girls or I, His Father?",{'answer': 'Error: Failed to parse final JSON.'},School For Girls,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cceeda8a0bdc11eba7f7acde48001122,What is the date of death of the composer of film Oomana Thinkal?,{'answer': 'Error: Failed to parse final JSON.'},9 March 1988,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f9de1f320bdd11eba7f7acde48001122,Which country Sun Huan (Jiming)'s father is from?,{'answer': 'Error: Failed to parse final JSON.'},China,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
8820c510086411ebbd5eac1f6bf848b6,"Which film has the director died first, Raiders Of Red Gap or A Day Of Fury?",{'answer': 'Error: Failed to parse final JSON.'},Raiders Of Red Gap,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4bf6888008ab11ebbd82ac1f6bf848b6,"Which film has the director who is older, The Girl From Mexico or Morecambe Church Lads' Brigade At Drill?",{'answer': 'Error: Failed to parse final JSON.'},Morecambe Church Lads' Brigade At Drill,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d8a1eedf097611ebbdb0ac1f6bf848b6,"Are both Namazgah, Fars and Letlhakeng located in the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cbf8ea2e085511ebbd59ac1f6bf848b6,"Who is older, Mickaël Castejon or Alejandro Scopelli?",{'answer': 'Error: Failed to parse final JSON.'},Alejandro Scopelli,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6b62e6100bde11eba7f7acde48001122,Where was the place of death of Abby Rubenfeld's father?,{'answer': 'Error: Failed to parse final JSON.'},"Sarasota, Florida","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2367baa20bde11eba7f7acde48001122,What is the place of birth of Sidonie Of Poděbrady's mother?,{'answer': 'Error: Failed to parse final JSON.'},Konopiště,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a594836a0bda11eba7f7acde48001122,What is the place of birth of the director of film Nathalie...?,{'answer': 'Error: Failed to parse final JSON.'},Luxembourger,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d1bd3c36095f11ebbdafac1f6bf848b6,"Which one was established first, Hammarplast or British Motor Corporation?",{'answer': 'Error: Failed to parse final JSON.'},Hammarplast,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
26a0b766090711ebbdadac1f6bf848b6,"Which film was released earlier, Soaked In Bleach or Schneeland?",{'answer': 'Error: Failed to parse final JSON.'},Schneeland,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ee36f88c0bda11eba7f7acde48001122,"What nationality is Catherine Of Lorraine, Margravine Of Baden-Baden's father?",{'answer': 'Error: Failed to parse final JSON.'},France,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e820bc480bae11ebab90acde48001122,Who is the sibling-in-law of Vladimir Kovalevsky (Paleontologist)?,{'answer': 'Error: Failed to parse final JSON.'},Anne Jaclard,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cb8f6211086f11ebbd62ac1f6bf848b6,"Which film was released more recently, Stronger Than Regulations or Rattle Of A Simple Man?",{'answer': 'Error: Failed to parse final JSON.'},Rattle Of A Simple Man,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
de95e2e408ad11ebbd83ac1f6bf848b6,"Which film came out first, Troublesome Night 14 or Return From The Sea?",{'answer': 'Error: Failed to parse final JSON.'},Return From The Sea,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
