item_id,dataset,strategy,compute_budget,n_samples,answer_em,answer_f1,answer_precision,answer_recall,support_f1,support_precision,support_recall,accuracy,error
4hop2__161602_426860_88460_126088,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__669160_139339,musique,sequential,8192,8,0.0,0.6399999999999999,0.47058823529411764,1.0,0.0,0.0,0.0,0.6399999999999999,
2hop__734582_74481,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__156085_436709,musique,sequential,8192,8,0.0,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.5714285714285715,
2hop__137061_45752,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__67660_67223,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__252521_80650,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__58691_192417,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__304722_203717_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__450600_158262,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__194532_57594,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__9002_698949_157828_239539,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__374018_160713_77246,musique,sequential,8192,8,0.0,0.28571428571428575,0.25,0.3333333333333333,0.0,0.0,0.0,0.28571428571428575,
2hop__268084_78303,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop3__661103_698586_1926_54362,musique,sequential,8192,8,0.0,0.22222222222222224,0.25,0.2,0.0,0.0,0.0,0.22222222222222224,
4hop3__373573_132409_146285_35031,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__104996_160713_77246,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__10017_18974,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__120881_2053_52946,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__735014_83837,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__596188_297986,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop3__700962_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__145427_106426_157788,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__857493_17335,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__123104_77615,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop2__9988_685934_70784_61381,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__788087_150107,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop1__73810_32392_823060_610794,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__749065_698949_157828_239539,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__222380_443779_52195,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__530579_13529,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop2__161602_426860_88460_20988,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__622497_160088_49779,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__14_59409,musique,sequential,8192,8,0.0,0.7272727272727273,1.0,0.5714285714285714,0.0,0.0,0.0,0.7272727272727273,
4hop1__51465_53706_795904_580996,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__5658_25002,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__66167_88526,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__485221_544917,musique,sequential,8192,8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
3hop1__622497_160088_73916,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__35566_17873,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__326964_263934_7713,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__145427_106426_77199,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop2__71753_729371_70784_61381,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__13539_13493,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__796649_720914_27537,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__9285_42311,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__9007_698949_157828_239539,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__497191_129669,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__131110_39743_24526,musique,sequential,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,
3hop1__9285_5188_23307,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__16844_42173,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__671542_665330_47686,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__672543_503371_21711,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop2__161602_426860_88460_21062,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__404541_629431_124169,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__648648_173389,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__32441_522949,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__662413_42197_18397,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__140855_2053_52946,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__93230_319887,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop3__323121_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__517145_367341,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__29893_29898,musique,sequential,8192,8,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,
3hop1__109422_720914_27537,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__145422_698949_157828_162309,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__754021_20057,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__29191_59955,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__35989_623159,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__62823_654855,musique,sequential,8192,8,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,
2hop__839126_472799,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__857_846_7701,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__497845_629431_64412,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__556426_9237,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__31333_59747_211319_557671,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__593866_80026,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__857_846_7795,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__469478_15840_36002,musique,sequential,8192,8,0.0,0.10000000000000002,0.1,0.1,0.0,0.0,0.0,0.10000000000000002,
2hop__747306_72813,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__58323_375563_161848_53331,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__283298_22402,musique,sequential,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,
2hop__998_25855,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__408237_400692_51423,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__72487_510545,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__351696_42197_18397,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__579562_629431_124169,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__161765_53706_795904_580996,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__71294_494136,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__657913_88628,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__699172_141338,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__613779_55984,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__747667_52835,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__604797_443779_52195,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__802066_223623_162182,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__236903_153080_159767_81096,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__2683_577502,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__304722_781203_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__49541_121067_51068,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__55552_158105,musique,sequential,8192,8,0.0,0.9523809523809523,0.9090909090909091,1.0,0.0,0.0,0.0,0.9523809523809523,
2hop__124933_653666,musique,sequential,8192,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
2hop__848156_130869,musique,sequential,8192,8,0.0,0.3076923076923077,0.18181818181818182,1.0,0.0,0.0,0.0,0.3076923076923077,
3hop1__79039_131926_13165,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__527400_159673,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop3__279362_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__57186_237521_291682,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__132957_593597_40768,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__198276_709625_84283,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__35445_22458,musique,sequential,8192,8,0.0,0.6666666666666665,0.75,0.6,0.0,0.0,0.0,0.6666666666666665,
3hop2__668732_467331_162182,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__89403_122023,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__133241_33564,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__822965_165304,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop3__129318_29339_508306_70744,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__38030_23241,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__150866_11402,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__132969_417697,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__96414_159054,musique,sequential,8192,8,0.0,0.6086956521739131,0.4375,1.0,0.0,0.0,0.0,0.6086956521739131,
2hop__304852_758385,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__88906_55840,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__147260_623159,musique,sequential,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,
4hop2__161602_474028_88460_21074,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__697729_576069,musique,sequential,8192,8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
4hop2__160585_14670_8987_8974,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__95970_152907,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__82051_7298,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__96812_130869,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__95687_577502,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__87589_362941,musique,sequential,8192,8,0.0,0.7499999999999999,0.6,1.0,0.0,0.0,0.0,0.7499999999999999,
2hop__160292_23241,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__813171_153080_159767_81096,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__88342_49853_128008_46894,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__76377_40769_64047,musique,sequential,8192,8,0.0,0.2857142857142857,1.0,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,
2hop__552607_126089,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop3__668721_132409_146285_35031,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__89854_38738_76291,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__62951_64006,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__611178_131968,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__3131_3300,musique,sequential,8192,8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
3hop1__662618_339990_54675,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__56270_53706_795904_580996,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__126306_396277,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__56635_49925_13759_736921,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__506035_325512,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__663184_57816,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__41158_22946,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__584774_131926_87157,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__6827_88924,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__169494_42197_18397,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__80375_90181,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__104979_23308_28343,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__587540_514761_594810,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__96411_159054,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop1__836115_49925_13759_736921,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__108062_720914_27537,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__136129_87694_64412,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop3__152056_698586_1926_54362,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__782397_467331_162182,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__304722_526346_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__463884_807572,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__458131_174974,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__222497_309482_89834,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__106842_30645_84681,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop3__474028_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__37353_23241,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__726675_508773_85832_745702,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__88342_49853_128008_54974,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__47712_25719,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__332453_139339,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__435184_67370,musique,sequential,8192,8,0.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,0.2222222222222222,
2hop__16581_16525,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__403580_37168,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__389778_78303,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__424294_19033,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__107548_124896,musique,sequential,8192,8,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,0.8,
3hop1__761225_831637_91775,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__75714_21969,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__860115_798482_131926_87157,musique,sequential,8192,8,0.0,0.2222222222222222,1.0,0.125,0.0,0.0,0.0,0.2222222222222222,
2hop__536283_67465,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__127483_156850_10557,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__364476_439408_131976_90181,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__304722_330033_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop1__88342_49853_128008_48717,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__152146_5274_458768_33632,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__60649_90098_10557,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__304722_747004_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__725233_150107,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__222497_737465_93723,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__88342_49853_128008_87812,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop2__161602_426860_88460_63559,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__35137_22940,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__681463_402641,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop2__6989_37759_74563,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__71755_463572,musique,sequential,8192,8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
2hop__170823_120171,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__814776_765799_282674_759393,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop1__152028_141441_458768_33633,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__222497_309482_80702,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__516535_834494_33939,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__562154_69048,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop1__103662_443779_52195,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__785711_63853,musique,sequential,8192,8,0.0,0.4444444444444445,0.2857142857142857,1.0,0.0,0.0,0.0,0.4444444444444445,
3hop1__106042_64399_62676,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__846844_47134,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__132957_433432_40768,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__30152_107291_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__345_59409,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__135794_87694_64412,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__373866_5186_10659_23296,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__204146_850295,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop3__238811_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__273571_834494_34109,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__66872_709625_84283,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
3hop1__564628_42197_18397,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop3__507819_88460_30152_20999,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__707078_378185_282674_759393,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop1__163763_49925_13759_736921,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4hop1__152562_5274_458768_33637,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop2__161602_474028_88460_21062,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__32541_85460,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__25788_990,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop1__152562_5274_458768_33633,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__695364_513121,musique,sequential,8192,8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,
3hop2__304722_667199_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__159146_120065,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2hop__238499_431914,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop2__326964_789654_7713,musique,sequential,8192,8,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,
2hop__73615_42173,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
4hop3__312119_132409_371500_35031,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__637555_339990_15538,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
4hop3__160230_470287_862998_72134,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__486314_544665,musique,sequential,8192,8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
2hop__567588_67465,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
2hop__525581_161450,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3hop1__92251_34179_23375,musique,sequential,8192,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,
3hop2__304722_466316_63959,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
2hop__463353_66723,musique,sequential,8192,8,0.0,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.8,
2hop__136067_160249,musique,sequential,8192,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
